area,age,site_index,band1_mean,band2_mean,band3_mean,band4_mean,band5_mean,band7_mean,Target
0.1900881645738712,0.5454545454545454,0.2468658179791172,0.0307290396213153,0.0623342574734817,0.053031093051629,0.5086790369469381,0.3080528726736514,0.1366821543650153,170.14851000000002
0.0512957520705316,0.5151515151515151,0.2651317615100478,0.0397528297258468,0.0530993852459017,0.0415060188686263,0.4475729579117159,0.2443550537825603,0.0990435679215461,340.67673
0.1723216671119423,0.4969696969696969,0.288144371354828,0.0336413227581211,0.0818327356557381,0.0508101607924325,0.6585313095761856,0.3726706262778919,0.1605894388436187,238.55029
0.0364680737376436,0.2121212121212121,0.3427865678361044,0.0292258991461177,0.0545594262295083,0.0239886937009534,0.5240871095468543,0.2884006356120547,0.1237317335695051,102.46546
0.05196366550895,0.1818181818181818,0.3379873271355907,0.0132112277914702,0.0089971823770489,0.0184409208683042,0.3976572811262648,0.1094680638278961,0.0387631351837066,237.3185
0.0781458722949505,0.4545454545454545,0.3431385725044313,0.0341905688439682,0.0574920541987286,0.0574423141682691,0.5560214406924241,0.3194569676034684,0.1549951512480132,204.12573
0.0451509484370825,0.3939393939393939,0.2688257214790046,0.0211659989019848,0.0222848360655738,0.0339684861708593,0.4730898958791598,0.212268868343853,0.092410926404184,181.74338
0.0965802831952978,0.4424242424242424,0.2899282446665722,0.0610169491525423,0.0918865266393444,0.1092694296021722,0.3565112186537615,0.3415928638101169,0.2233668089947923,286.61053
0.0300561047288271,0.1878787878787878,0.3390927819545207,0.0124052377670571,0.0360687756147541,0.0329147192640988,0.3126374835019798,0.1984551404569297,0.0849685983857986,78.54082
0.0650547689019503,0.3696969696969697,0.3788217836226259,0.0121669450641874,0.0057633196721311,0.0129923260974675,0.1972136676932116,0.0286025424482176,0.0206348847206825,508.8725
0.144803633449105,0.696969696969697,0.3307082118058396,0.0466493008912616,0.0800204918032786,0.0828012843559009,0.3770420882827409,0.2990015779180375,0.1757746970544216,307.88422
0.6851456051295752,0.0606060606060606,0.1651436342688904,0.0619296366706099,0.1218707010202918,0.1067559939657434,0.6364395246929343,0.4953808636913809,0.2582859591253819,13.73432
0.2924125033395672,0.5454545454545454,0.2345122298120448,0.0450464625062274,0.0867972647897361,0.0741248209809039,0.5703896401996964,0.3876170635457434,0.1871136808841609,319.73059
0.0829548490515629,0.4181818181818181,0.2721542720519087,0.0395811188076019,0.033347207991803,0.0564540123724631,0.2127694676638803,0.2149566072539784,0.1356588520875687,226.84064
0.1192893401015228,0.2424242424242424,0.3696249217912477,0.0230232802625891,0.0152514515027321,0.0192983978610595,0.2554076844112053,0.1219136145435153,0.0458256701327497,141.97942
0.1095378039006144,0.6666666666666666,0.2896183691425256,0.0354215094207387,0.0493019979508195,0.0595564261185429,0.3018184484528509,0.2195028446973083,0.1211281308686108,433.3244
0.1291744589901148,0.3939393939393939,0.2156690125520478,0.0272775058697096,0.0466444672131148,0.0447912921661731,0.4243584103240958,0.2948845452929169,0.1347085613438533,105.37344
0.2146673791076676,0.6666666666666666,0.3231838073674473,0.035338340595031,0.0527527322404373,0.0586935769807722,0.3471613628586802,0.2498377633567425,0.1297748069519909,246.64589
0.1985038738979428,0.6545454545454545,0.3035552819675772,0.0308758081372694,0.0445425506268082,0.0477695510223726,0.3912308170078398,0.2557815596680474,0.1229103538150332,456.28815
0.0,0.0969696969696969,0.4875778214079421,0.0487799179992757,0.0537909836065575,0.0795903946047136,0.5662120545534536,0.3750333362965601,0.1179136269753278,59.95886
0.0116216938284798,0.0969696969696969,0.4875778214079421,0.0269130582064969,0.0380379098360656,0.0550438243060636,0.6216454025516938,0.4451645701840169,0.1846764001435129,59.95886
0.0737376436013892,0.2484848484848484,0.3512595743702998,0.0304173626604681,0.0621798155737709,0.0486592365768695,0.4637410177445359,0.2949012134411951,0.1310528510338448,187.0354
0.0025380710659898,0.0969696969696969,0.282770990497963,0.0142975621722015,0.0545594262295083,0.0297534185438181,0.4551253849538055,0.1805160458707443,0.0847504193885169,36.7
0.7055837563451777,0.6545454545454545,0.3035552819675772,0.0473073800651796,0.0754848125853828,0.0816708094169571,0.4610146435205542,0.3584085946528573,0.1897637081055917,273.77289
0.1227624899812984,0.3333333333333333,0.2260806560726376,0.0469109556238247,0.0816854508196723,0.0718379761063522,0.543667204379921,0.3356909503066931,0.1597716716389924,77.28358
0.0285866951643067,0.4,0.2835465497449446,0.0142975621722015,0.0222848360655738,0.0044630127815727,0.0,0.0940083562983377,0.0958048219174539,250.31923
0.3020304568527919,0.5151515151515151,0.2316430958166456,0.0345085123579269,0.0586829114048162,0.0520631439196463,0.4609583692062207,0.2923034944945644,0.1348988793123483,172.34178
0.0854929201175527,0.6787878787878788,0.220970321236466,0.0968706561226042,0.1163870389344262,0.1598213141919676,0.2233648628831193,0.2801429571517466,0.250364439732496,284.2897
0.1029922522041143,0.5454545454545454,0.2345122298120448,0.0538494784426872,0.0858307718579233,0.0936612821243945,0.4915921200567046,0.3501908502978024,0.1778320441917514,319.73059
0.1214266631044616,0.6363636363636364,0.2802282703270509,0.0629106085308117,0.0831137782982046,0.0931152124388185,0.3621114672588517,0.2514390168014921,0.1522727786953866,511.16418
0.7253539941223617,0.3939393939393939,0.2156690125520478,0.0460069065537255,0.0831139789150129,0.0780831490600594,0.5038041926196919,0.3857969027071439,0.1999202221904283,173.97252
0.0718674859738178,0.3757575757575757,0.3594489925737808,0.022591082713266,0.0226263661202182,0.0255796751091993,0.338539375274967,0.2017957151746846,0.0984714541064516,263.74127000000004
0.0187015762757146,0.2484848484848484,0.225831711129162,0.0489200901774348,0.0648053278688523,0.0633499869828797,0.5064525590262515,0.3238621210774311,0.1661069432637633,115.84508
0.098183275447502,0.0909090909090909,0.4267795472405237,0.0487265190742628,0.0920057572209216,0.0746078776898359,0.6778608789167533,0.4195769782710873,0.2031996815741024,28.90721
0.0649211862142666,0.3939393939393939,0.3779903423288921,0.0204931724468224,0.01688012295082,0.0200587630016243,0.1936354304150154,0.0642557116188106,0.0376043622870333,529.0011
0.070932407160032,0.6666666666666666,0.3157986728275027,0.031370533471948,0.0447745901639348,0.0351338283971583,0.337380847631619,0.1323784336385456,0.0583556091395988,521.69708
0.238445097515362,0.6666666666666666,0.3259857436368454,0.0384952850417933,0.059085919203747,0.0549198517287975,0.3589948253828596,0.201367899368833,0.0996253785809638,535.9845
0.1552230830884317,0.7272727272727273,0.316096362235435,0.0340618392925977,0.0490949453551914,0.0463795186282574,0.4852617685877695,0.241229775980089,0.1099191175440691,362.20102
0.1401282393801763,0.696969696969697,0.2906225051103348,0.0362753274246223,0.0617287425689064,0.0544593821560959,0.4611323564249231,0.2829427328827255,0.1341851448678348,496.47852
0.1955650547689019,0.4848484848484848,0.2510618459319785,0.0317069466995292,0.0478654371584701,0.0494815880060663,0.4381629759984337,0.2778302515779178,0.1324007123948294,271.49503
0.1055303232701042,0.4848484848484848,0.2510618459319785,0.0280544602286475,0.0517271662763469,0.0429724373540005,0.4511407202564277,0.2671237443328299,0.1178138880051417,310.28445
0.084958589366818,0.7393939393939394,0.2756159994652036,0.0285203658493848,0.038353825136612,0.0414729595146891,0.2488439165077958,0.0964085696506357,0.0595644823986113,499.5884400000001
0.004942559444296,0.2727272727272727,0.2928271476027646,0.0197642771203962,0.051485655737705,0.0405390327659522,0.3022437307523097,0.114260156458352,0.0850413247182258,161.1727
0.1659096981031258,0.6666666666666666,0.2750505636775052,0.0264748976216228,0.0436158360082539,0.0372177814127655,0.4059420561840255,0.2019690017512058,0.093473510673773,463.83139000000006
0.1464066257013091,0.7333333333333333,0.2856986178507103,0.0305575348386264,0.0472921545667447,0.0450339242102504,0.3934510715856972,0.2001130259197664,0.0880528875124496,444.64804
0.1029922522041143,0.3939393939393939,0.2156690125520478,0.0440571938428468,0.0725784205548552,0.0681944538483472,0.5257030694778178,0.3473898534570605,0.1739613871659028,90.32139
0.0840235105530323,0.5454545454545454,0.3303690896031191,0.0300969691103903,0.0364461358313814,0.0393834312421525,0.3402363144994016,0.2543618956605662,0.1279706398024057,243.12361
0.0398076409297355,0.5454545454545454,0.3461187742438428,0.0466773353268931,0.0470671106557378,0.062017281777271,0.2724373075230972,0.1992052071295228,0.1040956238141566,295.51785
0.065989847715736,0.4242424242424242,0.1959200186900203,0.0332628578770923,0.0515240778688525,0.0482749215873449,0.4509678838539376,0.2891006978398083,0.1467714356824475,132.556
0.1180870959123697,0.5454545454545454,0.3461187742438428,0.0391080377063158,0.0511506935687268,0.0492075768224684,0.4044976141324594,0.2607475365331632,0.1243135442289229,295.51785
0.0999198503873898,0.5151515151515151,0.0941058889928384,0.0505539721290985,0.1012543224897543,0.0836349999380139,0.3637607237131544,0.2940573884345279,0.1614767000992307,31.9054
0.150146940956452,0.1818181818181818,0.4377998002173306,0.0463449270186879,0.0603483606557375,0.0730021376414395,0.3295749271992125,0.2006464066647182,0.117658738495964,70.26446
0.1627037135987176,0.4242424242424242,0.2052324745371103,0.033701396548761,0.0517161885245903,0.0557132762232995,0.3622588146565287,0.3261147022592495,0.171938902492689,114.05259
0.2270905690622495,0.7393939393939394,0.2751299475196205,0.0346822535420135,0.0575285103349965,0.0498822530021574,0.454519022934637,0.2865790968859063,0.1350627069626294,378.04727
0.1317125300561047,0.4242424242424242,0.2108695977641611,0.0274987776652324,0.0507034909250587,0.0409175918858181,0.511957136572182,0.2952003471737152,0.1273732449288968,143.75526000000002
0.0241784664707453,0.3575757575757576,0.3717151888795772,0.0,0.0230532786885246,0.031241089471009,0.2573691157061152,0.0,0.0073696016859581,486.18185
0.2734437616884851,0.503030303030303,0.2454828678875298,0.045321787909875,0.0599159233365478,0.0637379482246766,0.3676845837323054,0.2298321942342567,0.1255764156014237,313.36615
0.094042212129308,0.5757575757575758,0.2528821035046922,0.0304555914363292,0.0618014157973172,0.0482478730250321,0.5365822767934534,0.309429019953289,0.1371221940491348,208.84711
0.0317926796687149,0.5757575757575758,0.3535832926259025,0.0208389304862808,0.0081113387978145,0.0360346957919572,0.1925502273060579,0.072145301804605,0.0417610762204286,270.026
0.1021907560780123,0.2,0.2407990471153548,0.0335478746393487,0.0416788641686182,0.0396594178129701,0.3326908707463046,0.1574266918964228,0.0684504858349883,67.61561999999999
0.1156826075340635,0.696969696969697,0.1940694699143942,0.0327124895336177,0.0423150108088633,0.0440661207059679,0.3538456703876859,0.2425572749323759,0.1159795860470434,260.52689
0.0492920117552765,0.2121212121212121,0.3095828831724012,0.0519758436612972,0.073975409836066,0.0919132687849452,0.4853644229359128,0.3598319850653395,0.1883127167648737,141.06625
0.0130911033930002,0.2121212121212121,0.2370552981577029,0.0260720251375439,0.0535348360655741,0.0542999888424681,0.3331866842645536,0.116343674993333,0.0442176101157478,41.91458
0.1441357200106866,0.3393939393939394,0.2593907081212804,0.0348880306015099,0.0599023625843785,0.0608282389111998,0.5096555472166874,0.3302411194720557,0.1647528074740989,135.68178999999998
0.0785466203580016,0.2727272727272727,0.3323557747044779,0.0445327010010629,0.0920594262295084,0.0774332717602868,0.8071711394632644,0.4727920259578635,0.2176214287330421,173.05232
0.1056639059577878,0.696969696969697,0.1473125609958633,0.0434247686622682,0.0822860906657745,0.072152039968759,0.3125420867863221,0.2204073468662062,0.1115374570955867,155.43481
0.1028586695164306,0.1515151515151515,0.319852123221828,0.0426908385800557,0.0715266393442624,0.0546867832835378,0.8401143862736471,0.437518890568051,0.1727783721584202,100.32612
0.1464066257013091,0.0909090909090909,0.3414236377924189,0.0366976259368005,0.0615607923497268,0.0531283264455627,0.7065092058234052,0.3749516296873454,0.1591043005884841,39.84597
0.136120758749666,0.3939393939393939,0.2077720611353073,0.0308846032543304,0.0511654713114752,0.0465448153979451,0.5422593733196481,0.3092821213737525,0.136940990392582,168.66856
0.0219075607801228,0.4,0.3155368454184207,0.0046256818792416,0.0088370901639344,0.0219431461760659,0.1621205455345358,0.0277941372566449,0.0257936059008532,431.35086
0.032594175794817,0.7575757575757576,0.2828482852916015,0.0416311369131749,0.0545594262295083,0.0301253362756159,0.4810822701275847,0.1941422570895193,0.1068592244463908,390.78082
0.0301896874165108,0.6727272727272727,0.3045594179353864,0.0172411779135371,0.0487961065573771,0.0273566153833441,0.4563230190154949,0.2158803004711521,0.0972593485659982,282.28693
0.0387389794282661,0.696969696969697,0.3006438447405245,0.0116342907871833,0.0355404713114755,0.0108476005107667,0.3738084763161767,0.1776824606631701,0.0683142682599659,340.67755
0.0407427197435212,0.8181818181818182,0.3056044644358647,0.0300368953197513,0.0426485655737706,0.0387857063160485,0.3379737288668235,0.1600142234865323,0.0658831308616849,612.69672
0.108469142399145,0.7212121212121212,0.3070580940009143,0.0299017292908118,0.0442266173887585,0.039854969794967,0.4428068631764188,0.2249262434438619,0.1083501142611488,469.49564
0.0058776382580817,0.7393939393939394,0.2756159994652036,0.0462568187924166,0.0522540983606558,0.0282657476166272,0.3277606687197536,0.12101075651169,0.0742778275189977,499.5884400000001
0.1651082019770237,0.509090909090909,0.2278540841419982,0.0316971164428793,0.0784210666382799,0.0530103520322087,0.763805486198799,0.4183261455852347,0.1788941844666371,251.10924
0.1520170985840235,0.696969696969697,0.3006438447405245,0.0331553925405036,0.0648650956284153,0.0493576154288009,0.6784034804712319,0.3361687705573844,0.1454591294173161,397.45145
0.1828746994389527,0.696969696969697,0.2806009913927721,0.0305263854657023,0.0545214784456592,0.04147571446085,0.443944751321201,0.243642027439476,0.1118405292896774,374.78775
0.2042479294683409,0.6424242424242425,0.2521685193625199,0.0481725052272543,0.0666471506635445,0.0559765703635879,0.4401322634934581,0.3209015404543892,0.147073423119955,282.47903
0.0271172855997862,0.4242424242424242,0.2093863733456912,0.1193332476725577,0.1200478142076504,0.119840158023712,0.1829691548125339,0.1580696061872167,0.1132591416999859,255.12355
0.2389794282660967,0.696969696969697,0.2454012209095647,0.0434814096648716,0.0922515368852461,0.0613921738972876,0.5420724897627671,0.3242595923056421,0.1490628745872314,260.23386
0.2057173390328613,0.6666666666666666,0.2648634928681626,0.038330719263799,0.0554675856929955,0.0562835500787229,0.3854204162167224,0.2670565666443098,0.1307781071113421,499.08466
0.1733903286134117,0.696969696969697,0.2454012209095647,0.0489232759087567,0.0715306562034276,0.0649630392666233,0.6319791625005016,0.3962028316658469,0.1796120028126724,260.23386
0.0520972481966337,0.6363636363636364,0.2387129581239787,0.0369587309745466,0.0529798497267757,0.0454566116641665,0.4390428704111042,0.2211029869321736,0.0947381690418549,401.36356
0.0880309911835426,0.3939393939393939,0.2040006322853389,0.0651800628438598,0.0499487704918034,0.05727533069685,0.5568631764188298,0.3157780691617036,0.1292589348339736,207.65422
0.088698904621961,0.3757575757575757,0.2300507186152673,0.0649172400098119,0.0668705174180326,0.0795284083160809,0.5437380847631631,0.3353527257978475,0.1857066898528983,255.36421
0.1965001335826877,0.5575757575757576,0.3427414792064819,0.0373270265014737,0.0407161583895854,0.0403785976659609,0.5901266357840959,0.3440305804960445,0.1497050162916487,330.28705
0.029254608602725,1.0,0.32139975996833,0.0377063159247272,0.05327868852459,0.0332246507072638,0.6272180671652748,0.2926926837941138,0.1143257945755849,672.7524400000001
0.1098049692759818,0.593939393939394,0.2181955425972652,0.0490228831080844,0.081437841530055,0.0650277491952113,0.7552573691157061,0.4436449906658368,0.1962188771700725,272.81827000000004
0.2500667913438418,0.5515151515151515,0.2544288698143289,0.0785524886402129,0.0898286824975891,0.0876566338819973,0.5340299164100307,0.4007517988527108,0.2016498705281146,279.03922
0.2966871493454448,0.703030303030303,0.2697602224975897,0.1043628590451938,0.1112586696090794,0.1156416200736402,0.455419059114615,0.3545947673981303,0.1978196023945731,467.81006
0.0406091370558375,0.5757575757575758,0.3535832926259025,0.0299968461259916,0.0222848360655738,0.0178520511262909,0.3262208534975803,0.1695984087474445,0.0773808177025587,270.026
0.0412770504942559,0.2121212121212121,0.2522604374954955,0.0380267094748051,0.0650706235362996,0.0605694591784866,0.4541669285400045,0.3207963723759554,0.1609052789158739,81.32281
0.0703980764092973,0.593939393939394,0.2956186386297791,0.0388220864628718,0.0339344262295083,0.0523957700556638,0.2397184337879455,0.2121188550093344,0.1207528629932863,388.45181
0.1932941490782794,0.4545454545454545,0.2182496837702868,0.041901468971053,0.0617910201990632,0.0605694591784866,0.5138452433327056,0.3187634535768273,0.1518387294732811,142.86893999999998
0.0670585092172054,0.4545454545454545,0.1747750181834261,0.0503117996605833,0.0704359997072599,0.074290566926596,0.3119382816919094,0.2978479039406695,0.1576741518608935,172.29018
0.0255142933475821,0.6727272727272727,0.2068302484470535,0.0505145487039913,0.071080942622951,0.0720125708193349,0.6240926088869335,0.4185059505289364,0.1887127115932234,257.5636
0.2610205717339032,0.4242424242424242,0.3218008572758599,0.0499629095687917,0.0682422086110613,0.0727105977344628,0.5235790752728728,0.385246698363421,0.1872279489053732,301.45898
0.0491584290675928,0.206060606060606,0.2953601188807853,0.0485462977023441,0.0366290983606561,0.0536801259561388,0.2317910739600134,0.0703118054938216,0.0374944647180321,85.2866
0.205450173657494,0.4727272727272727,0.3367365093601558,0.0595298497715297,0.0760851341281669,0.0846484757571627,0.3522897252329739,0.2669222112672645,0.1528839737315425,236.52286
0.3581351856799358,0.6363636363636364,0.2170765089632365,0.0452352378635529,0.0575329650748395,0.0564122390040371,0.4649058417337747,0.2755176969836945,0.1267735914736347,166.50214
0.43895271172856,0.5757575757575758,0.2715491443431527,0.0407507090490528,0.0569400916104146,0.0526518828152859,0.4444664897292917,0.2577701895941969,0.1186221937696948,469.2741400000001
0.0207053165909698,0.2787878787878788,0.2951956063132437,0.0265976708056395,0.0285284323770492,0.0427240494402639,0.2354267487901452,0.1389811038759002,0.0891139993341499,246.41071
0.0579748864547154,0.2787878787878788,0.2951956063132437,0.0230162716536815,0.0302254098360653,0.0427953336721915,0.2709781492887506,0.1200940083562986,0.0686148704339986,246.41071
0.043280790809511,0.2787878787878788,0.2951956063132437,0.0186604212173953,0.0206999231557377,0.03026480542504,0.2193686757589089,0.1030091563694552,0.0627507038292838,246.41071
0.1977023777718407,0.2303030303030303,0.2746912473395097,0.0397888740002304,0.0556633001561282,0.0569742544377755,0.3935956256677783,0.2862119489986434,0.1418463622750274,94.93641
0.4453646807373765,0.6363636363636364,0.3541652667140416,0.0354759601124337,0.0538739339346725,0.052292636766798,0.4289373131296216,0.28068686898439,0.1304046744159002,316.17267000000004
0.0507614213197969,0.406060606060606,0.19328921030834,0.028595124344403,0.0793417008196723,0.0582981044592937,0.37961944566652,0.2593355520490713,0.1152227526755208,144.27507
0.2519369489714133,0.6666666666666666,0.2122938065631636,0.0367028105583635,0.0462375419150526,0.0502736976399002,0.4106290578463923,0.2969392733899593,0.1437623285825648,171.39491
0.2526048624098317,0.5757575757575758,0.2919053549624127,0.0380731301312085,0.0592474252182242,0.0584297246955467,0.4686794727489837,0.3419752029906268,0.1626299319420052,239.47726
0.0984504408228693,0.3515151515151515,0.2190219353571803,0.0322496132749726,0.045841261709602,0.0494562031450071,0.2398916891877739,0.1677172891558616,0.0875140200207511,151.40213
0.0848250066791343,0.5757575757575758,0.2824111518978482,0.0389878901250369,0.0511014344262296,0.0515238886301207,0.3660910690717114,0.2291275097469006,0.1050930135160157,436.67636
0.3471814052898744,0.5151515151515151,0.2147799483378312,0.0330398409038542,0.0455236829416837,0.0502514973718776,0.3052252924695469,0.2215955487753036,0.1111876795998917,201.81615
0.1981031258348918,0.5454545454545454,0.3620392385975382,0.0313726100968092,0.0361784684274437,0.0454520200872309,0.3453395469086933,0.2345609733210854,0.1083137510949352,235.22528
0.2085225754742185,0.3090909090909091,0.273359478935602,0.036927359106102,0.073907713700234,0.063619184579228,0.519049714034316,0.3640252149397389,0.1635566732066491,143.43071
0.0937750467539406,0.5757575757575758,0.3425327484461832,0.0435655129717669,0.0526383196721312,0.0636103293951382,0.2183238011438627,0.180216019201707,0.1039113837720074,254.69817
0.0629174458990114,0.6363636363636364,0.2802282703270509,0.0368052090651351,0.040654274004684,0.0475877593019278,0.2775019378626925,0.1623953875265106,0.0778102493797485,460.04266
0.2308308843173925,0.5757575757575758,0.3041349929198665,0.0471349562614706,0.0637468358244937,0.0610738140017548,0.4750168215108314,0.2508862715901543,0.1156890568069657,465.10269000000005
0.1938284798290142,0.6666666666666666,0.2648634928681626,0.048018315831279,0.0635630122950824,0.0769745732244027,0.4028621009923274,0.3628072495332922,0.1884517048668458,499.08466
0.2984237242853326,0.7878787878787878,0.289345748316314,0.0381518632053036,0.0488990229800941,0.0476320352223801,0.436028271845473,0.2879348203967328,0.1330857251831201,404.20337
0.1481432006411969,0.1757575757575757,0.312430604420914,0.0339949389348404,0.054245063338301,0.0486282434325528,0.7680828300603915,0.4058656223987586,0.1661179624050405,115.64655
0.1920919048891263,0.6666666666666666,0.2484881382086618,0.0483436602041504,0.0650464079074251,0.0623588693197105,0.4410905985399385,0.3088803972117781,0.1533511853216808,341.98193
0.331285065455517,0.5757575757575758,0.2496026455709909,0.0402103007436557,0.0523821721311479,0.0497261520903091,0.4618556884284998,0.3378027541842084,0.1601918682263501,231.59195
0.2497996259684744,0.5878787878787879,0.2616111925646586,0.0493602800000736,0.0807718579234973,0.0669060424886651,0.7894685386291641,0.4793233082706762,0.2174610905615503,275.52499
0.1572268234036868,0.6363636363636364,0.2964984762132235,0.0487681552990106,0.0485677232603461,0.0565158902934588,0.2261144047329695,0.1422399162753865,0.0832735154069178,396.84268
0.1902217472615549,0.5757575757575758,0.2824111518978482,0.0333171745961286,0.0424884733606561,0.0397487075858821,0.4297413477049407,0.2125501433460754,0.0918897210217885,388.16107
0.0056104728827144,0.5575757575757576,0.3427414792064819,0.0664416124472893,0.0537909836065575,0.0788465591411181,0.7553893532776067,0.3885345364032363,0.1848218528083673,330.28705
0.2884050227090569,1.0,0.32139975996833,0.0517813825760419,0.072109598620869,0.067053421751363,0.5932629883355786,0.3689984083241281,0.1791668994678889,672.7524400000001
0.3179267966871493,0.6181818181818182,0.2973337474291647,0.0924614165772838,0.098415903246545,0.1042803841594161,0.5634300354545709,0.3836190667928643,0.2099766077890753,249.44191
0.0551696500133582,0.3939393939393939,0.2876254168957366,0.0248104755341143,0.0283043032786883,0.0262821863803724,0.2552427042088296,0.1698484309716423,0.0886291571179687,248.54843
0.029254608602725,0.3939393939393939,0.3335272086377976,0.0219369458818579,0.0061475409836065,0.0195256809193806,0.2995307229799077,0.1028008045159569,0.0368480084297902,414.78473
0.1597648944696767,0.7151515151515152,0.2781228576372653,0.0974079828055456,0.0946635928961751,0.1014137006227559,0.3064293395903605,0.2144829540403606,0.1301009441494086,483.75497
0.0462196099385519,0.503030303030303,0.3111698636652146,0.0824212407573969,0.107581967213115,0.0944671038766227,0.5244170699516058,0.3370299582185087,0.1406042426926195,312.19336
0.2141330483569329,0.4969696969696969,0.3288191897207674,0.0846996757987424,0.0773961438152015,0.0765136206416594,0.5688997320321557,0.3284610147164618,0.155937598162183,300.84631
0.2031792679668715,0.7575757575757576,0.2926017044546521,0.0824738053242064,0.0923411885245906,0.0785133828397158,0.4978460918023183,0.2564186261000997,0.1196287563150699,517.1405599999999
0.0454181138124499,0.4121212121212121,0.3382195596912525,0.0258617668703056,0.0163934426229505,0.0239886937009534,0.3959524857017158,0.1896001866832626,0.0737445010811979,389.95911
0.434010152284264,0.2,0.4083779896459794,0.0407066908517474,0.0593225090264855,0.056884588127738,0.4883570469491686,0.2891009372591749,0.1410340344246105,81.52847
0.0442158696232968,0.2181818181818181,0.3798281827262849,0.0445747526545105,0.0290087090163935,0.022748967928294,0.7167473236544961,0.3954101475686732,0.1606767104425313,250.61206
0.141063318193962,0.2181818181818181,0.2644169587562641,0.0163475802777745,0.0078525230532787,0.0329534606944942,0.1067559392872855,0.1598996299671082,0.1027623077196574,198.29407
0.225220411434678,0.5212121212121212,0.3259481407642645,0.0491239769820293,0.0602229481583992,0.0779143497614172,0.3061861148090804,0.3225660101965801,0.2055856929652497,262.2186
0.1554902484637991,0.4424242424242424,0.36421498258604,0.0351407210801458,0.0404319041614127,0.0469154865477692,0.4567746892997273,0.2958362513068021,0.1408517096699285,399.52826
0.1326476088698904,0.2363636363636363,0.2501085434771028,0.0329805110610869,0.048219774590164,0.0409906471545639,0.4422176481679323,0.2047324841573214,0.0876698621616665,101.17236
0.1842105263157895,0.1515151515151515,0.4240919863752259,0.0489433187098154,0.0664900468384075,0.0968346258950378,0.2420614669096833,0.3219514750517489,0.2038021788347435,160.76959
0.0410098851188885,0.1515151515151515,0.3452384143982791,0.0319592566202151,0.0868340163934428,0.0795903946047136,0.5662120545534536,0.2810249799982224,0.1621312370910757,54.14545
0.228960726689821,0.6363636363636364,0.2906071854215055,0.0444946542669913,0.0743925644028106,0.0668064605061742,0.5429367523516233,0.3244276475369247,0.1670004382050124,369.05676
0.3332888057707721,0.7878787878787878,0.2583416576112218,0.049849712062984,0.1070245901639349,0.0884231927897553,0.7480416483355344,0.4736541025868971,0.2346822505729215,294.89606000000003
0.0977825273844509,0.3333333333333333,0.3646153835440777,0.0467240593862798,0.051693013270882,0.0576531518847083,0.4282152808329654,0.2765722032434642,0.1374366068802343,239.57693
0.4456318461127437,0.5454545454545454,0.255703711647246,0.0553672687210047,0.0710084352502386,0.067380735592927,0.495919819427664,0.354176985044176,0.1666492482611218,227.41734
0.1083355597114613,0.5151515151515151,0.2021457313253863,0.0556869020780524,0.0757396260245903,0.0729981528085989,0.3555433347998241,0.2479532902924707,0.1289825747707502,191.91234
0.0647876035265829,0.2424242424242424,0.3010802817847855,0.0499947435433186,0.0623292349726776,0.0571926823120061,0.4814488927995294,0.2417992710463177,0.0864958513667701,164.12714
0.135319262623564,0.5757575757575758,0.260687136788457,0.0556840848921185,0.0787226775956282,0.072511803526315,0.4793814284769468,0.2735471911228729,0.1352120367118722,362.60135
0.1761955650547689,0.6060606060606061,0.3041282035123172,0.061843186269356,0.0737100125227686,0.0774690860603857,0.4050121392840254,0.250487543337188,0.1363888089797088,403.94186
0.0555703980764093,0.4242424242424242,0.3218008572758599,0.042472169982128,0.0607069672131149,0.0457458810111204,0.5967883853937528,0.3102775802293541,0.124022638899214,180.8754
0.2098584023510553,0.5151515151515151,0.2536042179281443,0.0528039996689071,0.0760464056004392,0.0715612424235108,0.5232172139343292,0.3268974786062842,0.1594810756185126,369.02985
0.141464066257013,0.4545454545454545,0.2493503929674272,0.0554135663306427,0.067478867827869,0.0648531544822286,0.5072976242850858,0.257291620366255,0.1203717770113677,328.7482
0.2087897408495858,0.5878787878787879,0.2580706035713676,0.0389497255992185,0.0475801591128259,0.0487606023900458,0.4272611992443247,0.2427186338132025,0.1126088827276952,364.21359
0.0909698103125835,0.5757575757575758,0.2496026455709909,0.0470452872945601,0.051821849385246,0.0625596618028096,0.4081610206775187,0.2876401513467883,0.1377315525617444,205.8618
0.3454448303499866,0.5757575757575758,0.2639606757514742,0.0529038801511764,0.0746413934426228,0.0710645012219852,0.5888951256883679,0.4272701634781325,0.2021129981071087,191.58847
0.6206251669783596,0.3696969696969697,0.2382700798469145,0.0422058428436259,0.0600256147540982,0.0671286711379447,0.4179425135650373,0.2944489510178708,0.1533193914260497,108.77183
0.4491049959925193,0.4727272727272727,0.3042500646734591,0.040305668796505,0.0677377049180327,0.055927500836815,0.634990467810528,0.3618374966663724,0.1617759447150577,268.09116
0.0995191023243387,0.5151515151515151,0.2461726020595929,0.0487799179992757,0.0936539446721313,0.0713617147886889,0.6010778706555213,0.3476246499688865,0.1827491523341916,230.37874
0.2105263157894737,0.2303030303030303,0.3298818190459246,0.0303137571374813,0.0467135156806845,0.0374397183343043,0.4612846458424989,0.2612659772656139,0.1138114402245058,172.79748999999998
